,s1,s2,ha,stress
0,0,1,1.5,1.0
1,0,2,1.0,2.0
2,0,3,1.01,1.01
3,0,4,1.0,0.5
4,0,5,1.2,0.65
5,0,6,1.0,0.99
6,0,7,1.2,0.6
7,0,8,1.0,0.98
8,0,9,1.0,0.99
9,0,10,0.98,0.99
10,0,11,1.01,1.0
11,0,12,0.99,1.0
12,0,13,1.02,1.01
13,0,14,1.0,1.0
14,0,15,1.2,0.6
15,0,16,1.0,1.01
16,0,17,1.2,0.7
17,0,18,1.0,0.99
18,0,19,1.02,1.0
19,1,2,1.05,2.0
20,1,3,1.04,1.0
21,1,4,1.25,2.0
22,1,5,0.7,1.0
23,1,6,1.0,0.99
24,1,7,0.7,1.0
25,1,8,0.99,0.99
26,1,9,1.02,0.99
27,1,10,1.05,0.98
28,1,11,1.25,2.0
29,1,12,1.0,1.0
30,1,13,1.0,1.0
31,1,14,1.05,1.0
32,1,15,0.7,1.0
33,1,16,0.99,0.99
34,1,17,0.7,1.0
35,1,18,1.0,0.98
36,1,19,1.05,1.0
37,2,3,1.0,0.98
38,2,4,1.05,2.0
39,2,5,1.0,2.0
40,2,6,0.98,0.99
41,2,7,1.02,2.0
42,2,8,1.0,1.0
43,2,9,1.0,1.03
44,2,10,1.05,1.0
45,2,11,1.05,2.0
46,2,12,0.99,1.0
47,2,13,1.02,0.99
48,2,14,1.05,1.0
49,2,15,1.04,2.0
50,2,16,1.0,1.0
51,2,17,1.0,2.0
52,2,18,1.0,1.0
53,2,19,1.05,1.0
54,3,4,0.98,0.99
55,3,5,1.0,1.0
56,3,6,1.1,0.98
57,3,7,1.01,1.0
58,3,8,1.1,1.0
59,3,9,1.02,0.98
60,3,10,1.02,1.0
61,3,11,1.02,0.95
62,3,12,1.02,1.02
63,3,13,1.1,1.0
64,3,14,1.0,0.98
65,3,15,1.0,0.99
66,3,16,1.0,0.99
67,3,17,1.0,1.0
68,3,18,1.04,0.99
69,3,19,1.1,1.0
70,4,5,1.0,0.5
71,4,6,0.98,1.0
72,4,7,0.99,0.5
73,4,8,1.04,1.0
74,4,9,1.04,1.0
75,4,10,1.05,1.0
76,4,11,1.25,2.0
77,4,12,1.0,0.98
78,4,13,1.0,0.98
79,4,14,1.05,0.98
80,4,15,1.04,0.5
81,4,16,0.98,0.98
82,4,17,2.0,0.5
83,4,18,1.0,1.0
84,4,19,1.05,1.0
85,5,6,1.0,1.0
86,5,7,1.2,0.5
87,5,8,0.99,0.95
88,5,9,1.0,1.01
89,5,10,1.0,1.0
90,5,11,1.0,1.0
91,5,12,1.0,1.03
92,5,13,1.0,0.95
93,5,14,0.99,0.99
94,5,15,1.2,0.6
95,5,16,1.04,0.99
96,5,17,1.2,0.6
97,5,18,0.99,1.0
98,5,19,1.0,1.01
99,6,7,1.0,1.01
100,6,8,1.1,1.0
101,6,9,1.02,1.0
102,6,10,1.0,1.0
103,6,11,1.0,1.0
104,6,12,1.0,0.99
105,6,13,1.1,0.95
106,6,14,1.0,0.98
107,6,15,1.0,0.99
108,6,16,0.99,1.02
109,6,17,1.01,0.98
110,6,18,1.0,1.0
111,6,19,1.1,1.0
112,7,8,1.0,1.0
113,7,9,0.99,1.02
114,7,10,1.0,1.01
115,7,11,1.01,1.0
116,7,12,1.01,0.98
117,7,13,1.0,1.01
118,7,14,1.0,1.0
119,7,15,1.2,0.6
120,7,16,1.0,1.01
121,7,17,1.2,0.55
122,7,18,0.99,0.95
123,7,19,1.0,0.95
124,8,9,1.04,0.98
125,8,10,1.02,0.99
126,8,11,1.01,0.98
127,8,12,0.99,1.02
128,8,13,1.1,1.0
129,8,14,1.0,1.0
130,8,15,0.99,0.95
131,8,16,1.0,1.0
132,8,17,1.0,1.0
133,8,18,0.95,0.99
134,8,19,1.1,1.0
135,9,10,1.0,1.0
136,9,11,1.0,1.0
137,9,12,1.3,1.01
138,9,13,1.3,1.0
139,9,14,1.0,0.99
140,9,15,1.0,0.99
141,9,16,1.3,0.99
142,9,17,1.0,0.95
143,9,18,1.3,1.0
144,9,19,1.0,0.98
145,10,11,1.05,0.98
146,10,12,0.99,0.98
147,10,13,1.0,1.0
148,10,14,1.05,1.0
149,10,15,0.1,1.0
150,10,16,1.0,1.0
151,10,17,0.1,1.0
152,10,18,.0.99,0.99
153,10,19,1.05,0.98
154,11,12,1.01,0.99
155,11,13,1,1.0
156,11,14,1.05,1.0
157,11,15,1.0,1.5
158,11,16,1.0,0.98
159,11,17,1.0,1.5
160,11,18,1.02,0.99
161,11,19,1.05,0.98
162,12,13,1.3,1.0
163,12,14,1.01,1.0
164,12,15,0.98,1.02
165,12,16,1.3,1.0
166,12,17,1.01,1.0
167,12,18,1.3,0.98
168,12,19,1,1.0
169,13,14,1.0,0.99
170,13,15,1,1.0
171,13,16,1.3,0.98
172,13,17,1.01,1.02
173,13,18,1.3,1.0
174,13,19,1.1,1.0
175,14,15,0.99,0.99
176,14,16,1,1.0
177,14,17,1,1.0
178,14,18,1.05,1.0
179,14,19,1.05,1.0
180,15,16,1,1.0
181,15,17,1.2,0.6
182,15,18,1,1.0
183,15,19,1.04,0.95
184,16,17,1.0,1.02
185,16,18,1.3,1.02
186,16,19,0.99,0.98
187,17,18,1.03,0.95
188,17,19,1.04,1.02
189,18,19,1,1.0
